Set,Real,y_pred_knn
Train,1,2.375
Train,2,2.75
Train,2,1.875
Train,4,4.0
Train,6,3.75
Train,1,2.375
Train,1,2.625
Train,3,2.5
Train,1,2.0
Train,3,3.25
Train,1,1.875
Train,2,3.625
Train,1,3.125
Train,6,2.625
Train,1,1.125
Train,3,2.5
Train,4,3.0
Train,1,2.5
Train,4,3.875
Train,3,2.5
Train,5,2.875
Train,2,2.75
Train,1,2.375
Train,1,2.0
Train,2,2.875
Train,0,1.375
Train,0,1.75
Train,2,3.375
Train,3,2.125
Train,0,1.25
Train,4,3.25
Train,6,3.375
Train,4,3.25
Train,1,1.5
Train,4,2.625
Train,1,2.875
Train,3,2.875
Train,2,3.0
Train,6,4.25
Train,0,1.625
Train,0,2.375
Train,3,1.625
Train,3,3.75
Train,5,3.25
Train,3,3.625
Train,1,2.25
Train,3,2.75
Train,2,2.125
Train,1,2.375
Train,6,3.375
Train,2,3.0
Train,0,2.375
Train,2,2.0
Train,3,1.875
Train,4,2.625
Train,6,2.25
Train,2,3.375
Train,3,3.25
Train,1,2.375
Train,2,3.0
Train,4,2.75
Train,3,2.375
Train,3,3.125
Train,4,1.875
Train,2,3.5
Train,5,3.375
Train,4,2.25
Train,6,2.75
Train,2,2.625
Train,4,2.625
Train,0,2.25
Train,3,2.375
Train,2,2.625
Train,5,2.625
Train,3,2.875
Train,3,2.0
Train,0,1.625
Train,1,1.5
Train,3,2.75
Train,1,3.75
Train,4,3.375
Train,2,1.375
Train,2,2.625
Train,1,3.0
Train,3,2.875
Train,6,3.5
Train,2,3.125
Train,4,4.0
Train,2,2.375
Train,6,2.5
Train,3,3.25
Train,4,2.875
Train,1,1.0
Train,2,2.25
Train,0,0.625
Train,2,3.5
Train,0,1.0
Train,1,2.75
Train,4,4.125
Train,6,3.0
Train,1,2.375
Train,5,3.0
Train,2,2.0
Train,3,3.0
Train,5,2.375
Train,3,3.125
Train,5,3.25
Train,3,2.0
Train,0,1.75
Train,3,1.5
Train,6,3.625
Train,4,2.125
Train,3,1.25
Train,3,3.125
Train,3,2.25
Train,1,1.25
Train,2,2.125
Train,2,3.25
Train,2,3.375
Train,5,3.5
Train,0,3.125
Train,2,3.125
Train,3,4.25
Train,5,2.375
Train,4,2.375
Train,2,1.5
Train,2,2.0
Train,0,3.0
Train,3,2.625
Train,4,3.625
Train,3,2.125
Train,0,1.875
Train,0,1.625
Train,4,2.875
Train,3,3.125
Train,2,2.25
Train,2,1.5
Train,6,3.375
Train,1,1.25
Train,3,2.75
Train,3,1.875
Train,2,2.375
Train,6,2.375
Train,1,2.625
Train,4,3.25
Train,3,3.75
Train,6,3.25
Train,4,3.375
Train,2,2.625
Train,1,1.75
Train,2,1.875
Train,2,2.5
Train,1,2.125
Train,3,2.375
Train,2,2.375
Train,2,2.875
Train,2,2.75
Train,0,2.25
Train,6,3.75
Train,0,1.375
Train,6,2.875
Train,3,2.875
Train,5,2.625
Train,3,2.375
Train,5,2.5
Train,6,2.875
Train,0,2.0
Train,0,2.75
Train,4,2.375
Train,5,3.375
Train,1,1.25
Train,3,1.75
Train,6,3.25
Train,5,2.0
Train,2,2.125
Train,2,2.875
Train,6,3.25
Train,4,2.625
Train,4,3.0
Train,6,3.125
Train,2,3.0
Train,6,3.625
Train,0,2.0
Train,1,3.375
Train,4,2.625
Train,1,1.875
Train,3,1.625
Train,3,2.375
Train,5,2.875
Train,0,2.875
Train,6,3.125
Train,1,3.5
Train,1,2.375
Train,4,3.25
Train,4,3.25
Train,0,1.5
Train,6,2.875
Train,4,3.5
Train,3,3.25
Train,0,2.0
Train,2,3.625
Train,3,4.25
Train,3,2.75
Train,0,2.375
Train,1,2.625
Train,0,2.25
Train,1,3.125
Train,0,2.5
Train,6,3.5
Train,3,2.5
Train,5,3.0
Train,1,2.25
Train,0,2.5
Train,5,3.125
Train,2,3.375
Train,1,2.0
Train,5,2.0
Train,4,3.5
Train,2,1.5
Train,4,2.625
Train,2,1.75
Train,0,2.25
Train,4,3.375
Train,1,3.5
Train,1,2.125
Train,4,2.75
Train,1,1.875
Train,6,3.0
Train,2,1.875
Train,4,2.125
Train,0,1.0
Train,6,3.25
Train,4,2.25
Train,1,2.5
Train,4,3.25
Train,4,2.5
Train,1,1.875
Train,5,2.75
Train,5,2.375
Train,0,1.75
Train,2,2.625
Train,2,2.875
Train,1,2.0
Train,2,2.875
Train,2,3.25
Train,0,1.375
Train,2,2.875
Train,5,2.125
Train,3,3.0
Train,2,2.125
Train,0,2.25
Train,1,1.625
Train,1,2.375
Train,5,3.875
Train,0,2.75
Train,5,3.0
Train,1,2.875
Train,3,2.25
Train,3,2.875
Train,3,4.5
Train,5,2.5
Train,1,2.625
Train,3,2.375
Train,4,2.75
Train,1,2.375
Train,5,2.75
Train,6,4.125
Train,1,3.375
Train,2,2.75
Train,2,2.875
Train,2,2.5
Train,3,3.25
Train,6,3.375
Train,3,1.75
Train,0,3.375
Train,1,3.0
Train,1,2.125
Train,3,3.25
Train,0,2.625
Train,1,3.375
Train,0,0.75
Train,0,2.625
Train,1,2.25
Train,4,2.375
Train,1,3.125
Train,1,2.875
Train,1,2.75
Train,1,1.0
Train,5,0.75
Train,3,3.0
Train,2,1.625
Train,5,3.875
Train,3,3.125
Train,3,2.5
Train,1,2.875
Train,1,2.375
Train,0,2.5
Train,2,2.875
Train,0,2.625
Train,3,4.125
Train,3,2.25
Train,0,2.0
Train,0,0.875
Train,3,2.875
Train,0,2.375
Train,5,3.625
Train,3,2.125
Train,3,2.0
Train,1,2.875
Train,6,3.5
Train,1,3.375
Train,5,1.875
Train,2,3.0
Train,1,2.375
Train,0,2.0
Train,5,2.375
Train,3,3.125
Train,1,1.875
Train,4,2.25
Train,0,1.5
Train,1,2.75
Train,2,3.375
Train,5,4.125
Train,2,2.25
Train,0,1.875
Train,3,3.0
Train,1,2.25
Train,1,3.5
Train,1,2.5
Train,0,3.5
Train,1,3.375
Train,2,1.625
Train,2,1.0
Train,2,2.375
Train,2,2.5
Train,4,3.125
Train,0,2.75
Train,6,3.125
Train,2,1.875
Train,1,2.0
Train,4,1.75
Train,2,2.5
Train,1,2.5
Train,6,2.625
Train,4,2.25
Train,5,3.375
Train,6,3.0
Train,3,2.75
Train,1,2.875
Train,6,3.375
Train,5,1.25
Train,2,1.875
Train,4,3.75
Train,5,3.125
Train,4,2.75
Train,2,2.25
Train,0,2.5
Train,5,3.125
Train,1,2.25
Train,1,2.875
Train,4,2.75
Train,4,3.5
Train,4,3.375
Train,3,3.25
Train,4,3.125
Train,3,2.875
Train,2,2.375
Train,2,2.5
Train,2,1.5
Train,5,2.75
Train,2,2.125
Train,2,1.75
Train,3,3.0
Train,4,3.25
Train,5,2.75
Train,3,3.25
Train,3,3.25
Train,6,3.5
Train,5,4.25
Train,2,3.125
Train,5,3.5
Train,0,2.75
Train,1,2.125
Train,4,3.0
Train,0,2.25
Train,2,2.875
Train,1,2.5
Train,6,4.625
Train,4,2.625
Train,1,3.5
Train,1,1.875
Train,4,2.375
Train,1,3.25
Train,4,3.0
Train,0,1.25
Train,5,2.625
Train,5,2.625
Train,2,3.25
Train,3,1.625
Train,0,2.625
Train,3,3.375
Train,6,3.125
Train,0,1.625
Train,2,3.375
Train,0,2.25
Train,6,3.625
Train,5,1.125
Train,2,2.125
Train,4,2.375
Train,6,2.75
Train,3,3.75
Train,4,2.75
Train,6,3.0
Train,2,1.75
Train,2,2.875
Train,6,3.125
Train,1,2.875
Train,1,2.25
Train,1,2.75
Train,6,2.625
Train,0,3.375
Train,1,3.25
Train,0,2.125
Train,2,2.875
Train,1,2.25
Train,0,1.875
Train,4,2.625
Train,5,2.0
Train,2,2.375
Train,2,3.125
Train,2,1.5
Train,0,3.0
Train,0,2.75
Train,1,2.375
Train,2,2.25
Train,0,2.375
Train,4,1.375
Train,2,1.625
Train,5,4.0
Train,0,1.625
Train,5,2.375
Train,4,4.375
Train,1,2.375
Train,1,1.875
Train,3,2.75
Train,6,3.375
Train,1,2.375
Train,5,2.25
Train,3,3.625
Train,4,2.75
Train,2,2.875
Train,3,2.75
Train,4,2.875
Train,4,3.25
Train,1,2.625
Train,5,3.875
Train,2,2.75
Train,5,2.625
Train,0,1.75
Train,5,3.125
Train,1,1.75
Train,5,4.5
Train,4,3.125
Train,4,3.25
Train,1,1.75
Train,6,3.875
Train,4,1.875
Train,0,2.5
Train,1,2.0
Train,2,2.125
Train,1,1.625
Train,1,2.625
Train,2,3.625
Train,2,3.25
Train,2,3.5
Train,3,3.25
Train,2,2.25
Train,1,1.25
Train,1,3.25
Train,2,2.0
Train,3,2.5
Train,2,3.25
Train,2,2.75
Train,3,2.625
Train,3,2.375
Train,1,2.375
Train,1,1.625
Train,5,2.625
Train,6,2.625
Train,3,2.25
Train,4,3.25
Train,4,2.375
Train,3,2.375
Train,0,2.25
Train,2,1.375
Train,4,1.75
Train,6,2.875
Train,4,3.0
Train,2,3.0
Train,1,3.0
Train,0,2.375
Train,2,2.625
Train,0,2.75
Train,4,3.0
Train,6,2.75
Train,3,3.25
Train,0,2.0
Train,2,2.625
Train,3,2.75
Train,0,2.875
Train,4,3.25
Train,0,1.125
Train,1,2.0
Train,3,1.625
Train,4,3.0
Train,2,2.25
Train,5,2.75
Train,6,3.125
Train,0,2.875
Train,6,2.875
Train,0,1.25
Train,2,3.625
Train,2,3.25
Train,0,1.0
Train,0,1.875
Train,3,1.625
Train,2,2.875
Train,0,3.0
Train,2,3.0
Train,5,2.125
Train,1,2.75
Train,5,3.5
Train,6,2.375
Train,5,4.5
Train,2,4.0
Train,2,2.25
Train,0,2.5
Train,0,1.75
Train,4,3.375
Train,1,2.75
Train,5,3.75
Train,6,3.375
Train,1,1.25
Train,1,3.25
Train,4,3.375
Train,2,1.875
Train,1,2.25
Train,2,3.25
Train,0,2.875
Train,2,3.75
Train,5,2.875
Train,3,2.625
Train,5,3.0
Train,6,1.375
Train,2,2.25
Train,3,2.375
Train,1,1.875
Train,3,3.875
Train,2,2.75
Train,3,2.375
Train,3,2.375
Train,5,4.0
Train,3,3.25
Train,2,3.0
Train,2,3.375
Train,0,2.875
Train,4,2.875
Train,0,2.0
Train,3,2.75
Train,6,2.5
Train,6,3.625
Train,4,3.375
Train,1,2.75
Train,0,2.375
Train,5,2.625
Train,3,3.125
Train,6,2.75
Train,4,3.625
Train,1,4.5
Train,3,2.75
Train,5,3.0
Train,5,2.625
Train,0,1.875
Train,1,1.875
Train,4,3.375
Train,1,2.875
Train,1,2.875
Train,2,2.0
Train,2,2.875
Train,4,2.75
Train,2,1.875
Train,0,3.625
Train,4,2.0
Train,2,3.75
Train,2,2.625
Train,4,2.75
Train,1,2.25
Train,0,2.875
Train,4,2.875
Train,2,2.5
Train,0,1.5
Train,3,2.5
Train,2,2.75
Train,0,1.375
Train,2,3.5
Train,0,3.0
Train,1,3.875
Train,2,2.625
Train,2,3.5
Train,2,2.625
Train,4,2.875
Train,1,2.125
Train,5,3.375
Train,3,2.375
Train,1,2.25
Train,6,3.5
Train,6,3.875
Train,4,3.25
Train,4,2.875
Train,5,3.75
Train,5,2.75
Train,0,1.625
Train,4,1.5
Train,3,3.25
Train,6,4.375
Train,6,3.625
Train,3,2.125
Train,1,1.875
Train,5,2.875
Train,1,2.0
Train,1,2.625
Train,0,2.375
Train,3,2.25
Train,3,1.875
Train,2,3.5
Train,0,2.875
Train,1,2.625
Train,5,3.0
Train,1,2.25
Train,5,3.25
Train,3,2.125
Train,5,2.375
Train,3,2.75
Train,5,4.25
Train,3,2.75
Train,2,1.625
Train,3,1.875
Train,4,2.5
Train,4,2.75
Train,4,3.5
Train,4,3.0
Train,0,3.25
Train,1,1.75
Train,5,3.0
Train,1,2.375
Train,1,2.125
Train,3,3.625
Train,2,2.625
Train,0,1.625
Train,0,2.625
Train,2,2.5
Train,1,1.5
Train,4,3.125
Train,3,2.75
Train,6,3.25
Train,2,2.875
Train,1,2.875
Train,1,2.25
Train,5,4.0
Train,1,2.25
Train,2,3.125
Train,3,3.0
Train,1,3.125
Train,1,3.0
Train,1,2.0
Train,1,1.375
Train,4,2.25
Train,3,3.25
Train,3,2.375
Train,1,2.125
Train,6,2.5
Train,6,3.0
Train,2,3.125
Train,2,2.625
Train,0,1.625
Train,0,1.75
Train,6,3.0
Train,0,0.625
Train,4,3.25
Train,5,3.375
Train,6,3.875
Train,3,2.875
Train,1,2.625
Train,3,2.875
Train,4,3.125
Train,4,1.625
Train,1,2.75
Train,6,4.0
Train,5,2.5
Train,2,2.875
Train,0,2.875
Train,3,2.625
Train,4,2.375
Train,2,3.125
Train,4,3.25
Train,1,1.875
Train,1,2.75
Train,0,1.875
Train,2,1.875
Train,4,2.625
Train,1,2.25
Train,3,1.5
Train,2,2.25
Train,1,2.75
Train,1,3.375
Train,1,2.125
Train,4,2.25
Train,3,2.75
Train,2,3.5
Train,5,3.0
Train,6,2.25
Train,1,2.5
Train,0,2.875
Train,2,2.75
Train,3,3.875
Train,6,1.75
Train,1,2.5
Train,4,2.875
Train,3,3.0
Train,1,2.625
Train,4,3.25
Train,4,2.75
Train,2,2.625
Train,4,3.25
Train,1,3.0
Train,1,2.625
Train,1,2.125
Train,1,3.125
Train,1,2.0
Train,2,3.125
Train,2,2.75
Train,4,2.375
Train,4,2.625
Train,5,2.625
Train,1,1.875
Train,3,3.125
Train,2,2.0
Train,6,2.375
Train,1,2.125
Train,4,3.125
Train,1,2.875
Train,3,2.75
Train,0,1.625
Train,6,3.375
Train,4,2.375
Train,0,1.125
Train,0,2.75
Train,4,3.125
Train,2,2.0
Train,4,2.625
Train,3,3.125
Train,3,2.125
Train,5,2.0
Train,0,2.875
Train,4,2.875
Train,6,3.5
Train,1,1.125
Train,1,2.75
Train,3,3.25
Train,5,2.0
Train,0,2.125
Train,1,2.5
Train,4,3.375
Train,4,3.75
Train,0,0.625
Train,5,2.125
Train,2,2.875
Train,4,3.125
Train,1,1.375
Train,1,2.375
Train,5,3.5
Train,6,3.375
Train,0,1.625
Train,0,2.25
Train,6,3.0
Train,3,2.875
Train,6,2.875
Train,5,2.125
Train,4,3.0
Train,3,2.875
Train,4,2.25
Train,3,1.875
Train,4,3.625
Train,5,2.0
Train,1,1.75
Train,4,2.875
Train,5,2.75
Train,4,2.625
Train,4,1.625
Train,1,1.5
Train,4,2.375
Train,0,0.5
Train,3,3.75
Train,2,2.125
Train,2,3.75
Train,0,1.5
Train,4,2.5
Train,5,2.875
Train,4,3.25
Train,1,2.25
Train,0,2.625
Train,3,3.25
Train,2,4.625
Train,1,1.5
Train,4,3.25
Train,1,3.125
Train,3,3.5
Train,2,3.5
Train,6,2.875
Train,3,2.75
Train,3,2.75
Train,0,1.875
Train,5,3.25
Train,1,2.25
Train,4,3.0
Train,4,4.25
Train,2,3.625
Train,4,2.75
Train,2,2.625
Train,0,1.125
Train,1,1.875
Train,2,3.125
Train,1,1.875
Train,4,2.625
Train,6,2.625
Train,1,1.375
Train,6,4.25
Train,2,2.375
Train,3,1.75
Train,2,2.75
Train,3,3.25
Train,1,1.375
Train,3,3.0
Train,3,2.5
Train,3,2.625
Train,5,2.5
Train,6,3.625
Train,3,3.125
Train,3,3.75
Train,3,2.125
Train,6,2.0
Train,6,2.125
Train,1,2.5
Train,2,1.625
Train,5,2.25
Train,1,2.0
Train,3,3.25
Train,5,4.0
Train,4,3.375
Train,4,2.25
Train,6,3.375
Train,1,3.25
Train,0,1.5
Train,5,3.625
Train,3,3.25
Train,1,2.625
Train,6,3.125
Train,1,1.75
Train,1,2.0
Train,1,2.0
Train,6,3.25
Train,1,2.375
Train,0,1.5
Train,5,2.0
Train,2,3.125
Train,2,3.125
Train,2,1.125
Train,3,3.375
Train,5,2.625
Train,3,4.0
Train,6,3.5
Train,4,2.75
Train,6,2.75
Train,1,1.875
Train,1,2.875
Train,6,2.5
Train,1,1.75
Train,5,2.5
Train,5,3.25
Train,4,3.375
Train,1,2.375
Train,2,2.0
Train,3,2.375
Train,1,4.25
Train,6,3.25
Train,1,2.0
Train,2,3.25
Train,4,3.375
Train,0,1.75
Train,5,3.875
Train,4,3.375
Train,0,1.75
Train,2,3.125
Train,0,0.625
Train,1,2.0
Train,3,2.0
Train,2,3.5
Train,2,2.125
Train,3,3.25
Train,0,1.875
Train,2,1.875
Train,2,3.5
Train,1,2.25
Train,1,3.0
Train,2,2.375
Train,0,3.375
Train,5,2.125
Train,4,2.125
Train,3,3.125
Train,5,3.0
Train,3,2.625
Train,3,3.875
Train,3,1.375
Train,0,1.875
Train,2,3.0
Train,0,2.0
Train,5,2.5
Train,4,4.0
Train,1,2.625
Train,1,3.375
Train,1,1.875
Train,0,3.0
Train,5,3.25
Train,4,3.125
Train,2,2.625
Train,4,3.0
Train,5,2.75
Train,5,2.0
Train,3,3.375
Train,3,2.75
Train,6,4.125
Train,1,2.125
Train,3,3.25
Train,2,3.25
Train,2,3.0
Train,1,2.5
Train,5,3.625
Train,3,2.5
Train,3,2.25
Train,2,2.375
Train,4,4.375
Train,2,1.875
Train,4,3.75
Train,1,1.875
Train,0,1.25
Train,1,1.25
Train,2,2.375
Train,0,2.875
Train,2,1.625
Train,6,2.25
Train,1,3.625
Train,2,2.875
Train,0,1.625
Train,4,3.5
Train,4,2.25
Train,2,2.875
Train,1,1.5
Train,1,1.75
Train,1,2.0
Train,2,2.75
Train,6,3.25
Train,2,3.0
Train,4,2.125
Train,2,4.0
Train,0,1.75
Train,1,1.875
Train,1,1.25
Train,4,2.375
Train,2,2.375
Train,3,2.625
Train,0,3.125
Train,1,1.625
Train,4,3.125
Train,2,2.75
Train,1,2.0
Train,3,3.0
Train,1,2.75
Train,2,3.25
Train,0,2.25
Train,0,2.875
Train,2,2.5
Train,3,2.875
Train,1,3.25
Train,2,2.0
Train,3,2.75
Train,6,3.875
Train,2,2.875
Train,2,2.875
Train,1,1.875
Train,6,3.625
Train,0,2.375
Train,3,3.75
Train,5,4.0
Train,6,3.625
Train,2,3.125
Train,6,3.375
Train,5,3.5
Train,4,3.125
Train,3,3.875
Train,0,2.75
Train,1,1.875
Train,3,2.125
Train,4,2.5
Train,0,2.125
Train,4,2.75
Train,0,2.25
Train,2,2.375
Train,5,2.125
Train,6,4.125
Train,0,2.25
Train,3,1.875
Train,2,2.875
Train,4,1.75
Train,3,3.0
Train,5,3.125
Train,1,1.5
Train,1,1.875
Train,4,3.625
Train,6,3.375
Train,2,3.25
Train,1,2.25
Train,5,1.875
Train,1,2.625
Train,2,2.875
Train,3,2.625
Train,6,2.375
Train,3,2.0
Train,6,2.75
Train,1,2.375
Train,6,3.0
Train,4,2.25
Train,4,2.875
Train,4,2.25
Train,1,2.5
Train,6,2.875
Train,2,1.75
Train,2,2.0
Train,1,1.625
Train,4,2.5
Train,4,2.875
Train,2,2.25
Train,6,2.5
Train,0,2.5
Train,2,2.25
Train,1,2.25
Train,5,2.875
Train,0,1.375
Train,3,3.375
Train,1,2.75
Train,0,1.875
Train,0,1.375
Train,2,1.875
Train,2,2.5
Train,2,2.875
Train,3,3.25
Train,2,3.75
Train,5,2.625
Train,3,3.25
Train,4,1.875
Train,0,3.75
Train,2,2.75
Train,3,2.25
Train,0,1.875
Train,1,3.0
Train,2,1.75
Train,2,3.125
Train,1,1.0
Train,6,3.125
Train,3,3.375
Train,2,2.625
Train,4,2.5
Train,5,3.25
Train,2,3.125
Train,3,2.875
Train,4,2.75
Train,0,1.875
Train,0,1.625
Train,2,2.875
Train,1,1.375
Train,3,4.125
Train,6,2.75
Train,3,2.75
Train,6,3.125
Train,2,2.375
Train,3,3.625
Train,3,2.625
Train,6,2.625
Train,2,2.25
Train,2,2.0
Train,4,3.0
Train,3,2.125
Train,2,2.125
Train,1,2.625
Train,1,2.375
Train,1,3.5
Train,6,2.75
Train,3,3.0
Train,2,3.75
Train,4,2.125
Train,3,1.625
Train,3,2.0
Train,2,3.125
Train,5,3.5
Train,1,2.125
Train,6,2.75
Train,2,1.75
Train,1,2.75
Train,4,3.75
Train,0,2.875
Train,4,3.0
Train,0,1.125
Train,2,1.25
Train,5,1.375
Train,6,2.875
Train,5,3.75
Train,3,2.5
Train,2,1.5
Train,1,2.625
Train,2,2.375
Train,2,2.625
Train,0,1.75
Train,4,3.0
Train,3,2.375
Train,5,3.875
Train,4,4.125
Train,1,2.0
Train,3,3.5
Train,1,2.875
Train,3,2.125
Train,0,2.875
Train,1,2.125
Train,3,3.0
Train,2,3.125
Train,6,4.75
Train,3,3.5
Train,3,1.875
Train,3,2.125
Train,6,2.5
Train,2,3.375
Train,2,2.375
Train,4,1.875
Train,3,2.625
Train,1,2.375
Train,1,2.25
Train,2,2.0
Train,6,2.75
Train,3,2.75
Train,1,3.125
Train,4,3.125
Train,1,1.625
Train,3,3.0
Train,0,2.75
Train,3,2.125
Train,1,1.875
Train,4,3.625
Train,5,3.25
Train,3,2.625
Train,4,2.875
Train,3,2.625
Train,4,3.125
Train,1,2.25
Train,3,2.25
Train,2,1.5
Train,1,1.875
Train,6,3.25
Train,2,2.25
Train,3,3.625
Train,6,2.625
Train,4,3.375
Train,1,2.75
Train,3,2.25
Train,1,2.625
Train,2,2.25
Train,1,2.125
Train,3,2.625
Train,3,2.25
Train,2,3.375
Train,4,3.5
Train,2,2.0
Train,4,2.125
Train,0,2.75
Train,6,3.125
Train,2,2.5
Train,6,4.5
Train,2,2.875
Train,6,3.0
Train,5,2.625
Train,6,3.25
Train,0,2.375
Train,0,1.625
Train,3,3.75
Train,6,2.5
Train,5,3.625
Train,4,2.5
Train,5,3.375
Train,4,2.625
Train,2,1.125
Train,1,2.625
Train,3,2.375
Train,0,1.75
Train,1,2.75
Train,1,2.25
Train,4,3.0
Train,1,2.75
Train,1,2.375
Train,1,3.25
Train,3,1.625
Train,1,3.0
Train,1,2.0
Train,3,3.125
Train,3,3.625
Train,1,1.25
Train,1,1.625
